ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0060897	neural plate regionalization	8/3264	14/18773	0.571428571428571	3.28658963585434	3.92632148626433	0.000917190658513114	0.0244636887710308	0.0209156091183617	sfpq/smad2/sbno1/foxa3/wnt8b/smarca1/gsc/axin1	8
GO:0030902	hindbrain development	40/3264	142/18773	0.28169014084507	1.62014982049158	3.40299382802052	0.00093761965125425	0.024739109388119	0.0211510842351386	brd2a/sfpq/lmx1bb/agtpbp1/epb41l5/zic2a/olig2/rac3b/cyp26a1/atoh1c/exosc8/prickle1b/otx2a/atg4da/gbx1/dvl2/efnb3b/aldh1a2/shha/fgf3/sema3d/znf503/pax2a/disc1/snx14/brf1b/bmp2b/foxl2a/hnf1ba/lhx1a/clpb/pax6a/prdm13/notch1b/mdga2a/otx2b/rnf216/epha4a/foxl2b/celsr2	40
GO:0045597	positive regulation of cell differentiation	49/3264	183/18773	0.26775956284153	1.54002765723776	3.36775354811995	0.000943508373561099	0.024739109388119	0.0211510842351386	erf/nelfe/tmem64/pithd1/rbm24a/olig2/csf3a/inpp5d/brinp3a.2/mitfa/l1camb/neurod4/smad2/vcanb/sox5/myf5/gata3/add1/ezh2/fxr2/sox6/fgf3/swap70b/il34/nudt21/ppp1r13l/gdf10a/dscamb/numbl/supt5h/lhx1a/gdpd5b/robo2/tiam1b/mdkb/hapln3/myod1/rbm24b/dab2/tiam2a/nlk1/thraa/cntn2/cdkl5/brinp3b/chd7/hapln4/lpar3/fxr1	49
GO:0009144	purine nucleoside triphosphate metabolic process	32/3264	107/18773	0.299065420560748	1.7200842954004	3.42679438998956	0.00098787318923298	0.0255254230059618	0.0218233552253877	atp5if1a/si:dkey-190g11.3/impdh2/scn1lab/eno1a/pfkma/impdh1b/atp5f1c/atp5fa1/pgam2/atp5pf/si:dkey-22n8.3/pgam1b/pfkpa/atp6v1ab/pkma/impdh1a/hk1/pgam1a/nme5/enpp1/nme6/aldoca/adpgk/pkmb/gapdh/pklr/atp6v1aa/dlst/nme3/atp5f1b/pfkpb	32
GO:0006892	post-Golgi vesicle-mediated transport	19/3264	53/18773	0.358490566037736	2.06186991305956	3.55136064872817	0.000989997013805889	0.0255254230059618	0.0218233552253877	vps52/ap3s1/dop1b/exoc6/vti1a/ap1m2/blzf1/vps54/exoc6b/phaf1/stxbp5a/dop1a/ankfy1/rab14/rab14l/exoc5/rabif/ap1g2/ap3d1	19
GO:0045214	sarcomere organization	22/3264	65/18773	0.338461538461538	1.94667232277526	3.50736632295238	0.00100124380012131	0.0256020522113664	0.0218888705498465	rbm24a/smyd1b/neb/itga3b/mybphb/mybpha/tln1/csrp2/flncb/tnnt2c/mybpc2b/smyhc1/smyhc2/tnnt3b/hs3st1l1/tnnt2d/tnnt3a/thraa/myh7/myh7l/ppp2r3a/myom1a	22
GO:0000956	nuclear-transcribed mRNA catabolic process	27/3264	86/18773	0.313953488372093	1.80571349179207	3.4355677607036	0.00106709463674313	0.0268422016754735	0.0229491555167778	skic2/rbm24a/upf3a/pelo/rc3h2/exosc8/smg8/cnot6a/cnot8/dis3/pabpn1l/dhx34/sb:cb81/polr2g/smg9/cnot3a/smg5/rbm8a/samd4a/zfp36l1a/casc3/smg1/mrto4/exosc4/rc3h1b/smg7/upf1	27
GO:0010970	transport along microtubule	27/3264	86/18773	0.313953488372093	1.80571349179207	3.4355677607036	0.00106709463674313	0.0268422016754735	0.0229491555167778	trim46b/dtnbp1b/mfn2/ift122/cep131/dync1i2b/kif1aa/kif1b/clstn1/copg2/dync2i2/wdr19/ift172/kif13bb/pafah1b1a/dtnbp1a/sybu/kif13a/kif13ba/mapk8ip3/rhot1a/ift70/nde1/kif17/kif1ab/arl8a/ap3d1	27
GO:0001667	ameboidal-type cell migration	55/3264	212/18773	0.259433962264151	1.49214270024047	3.30595351516529	0.00107932878611445	0.0269309940664362	0.0230250699448693	eomesa/cap1/def6a/col2a1a/sema3gb/sema3b/hmcn2/aplnra/fn1a/erbb2/foxh1/foxi1/cxcr4a/tns1a/lpp/foxd3/plcg1/plod3/gdnfa/aplnrb/nrarpa/sema3aa/prickle1b/hmgcrb/esrra/amot/pcdh10a/nrp1a/sema3d/sema3ab/sema3e/wnt2/sema4ba/wdr11/disc1/lbh/csf1ra/hif1ab/kita/bmp2b/bace2/fbln1/pax6a/eaf1/git2a/tncb/atp6v0a1a/arl6ip1/fscn1a/cdc42/chd7/chd8/acvr1l/slc39a6/capzb	55
GO:0006520	amino acid metabolic process	59/3264	231/18773	0.255411255411255	1.46900597360156	3.29036839992712	0.00109902938184579	0.0272031752594469	0.0232577754659239	ctps1a/yars1/cdo1/qars1/mthfr/gfpt1/dars1/wars2/cps1/zgc:92040/si:ch211-217a12.1/glud1b/aldh18a1/fh/mars1/aldh8a1/th2/pah/bhmt/nars1/gfpt2/mri1/gad2/gars1/cars1/kars1/gcshb/tars3/sephs1/tat/tph2/aars1/gmps/bckdha/ilvbl/haao/tdh/pfas/pipox/tyr/tars2/ctps1b/ass1/hpda/tars1/hmgcl/iars2/eprs1/aldh6a1/aspg/dlst/abat/shmt1/iars1/aldh4a1/gpt/glula/dars2/glsa	59
GO:0051153	regulation of striated muscle cell differentiation	11/3264	24/18773	0.458333333333333	2.63611877042484	3.67933933369569	0.00116236014620476	0.0285423991456946	0.0244027656425443	rbm24a/smyd1b/myf5/hnrnpl2/fkrp/myod1/rbm24b/dab2/mymk/thraa/prmt5	11
GO:0061387	regulation of extent of cell growth	18/3264	50/18773	0.36	2.07055147058824	3.47730900910236	0.00126048387106486	0.0307081661186983	0.0262544216161293	pard6gb/l1camb/dip2ba/clstn1/ulk1b/casp3a/ext2/sema3d/dscamb/ulk2/robo2/kif15/dcc/tncb/cntn2/cdkl5/epha4a/epha4b	18
GO:0048675	axon extension	27/3264	87/18773	0.310344827586207	1.7849581643002	3.36656043211959	0.00129490775555834	0.0313003484038868	0.0267607170207082	cyfip1/l1camb/dip2ba/kif1b/robo3/dclk1a/ulk1b/nrxn2a/nrp1a/ext2/ist1/myo9aa/sema3d/dscamb/ulk2/robo2/myo9ab/isl2a/kif15/dcc/tncb/mapk8ip3/cntn2/cdkl5/pcdh17/epha4a/epha4b	27
GO:0051094	positive regulation of developmental process	67/3264	271/18773	0.247232472324723	1.42196544208089	3.20989363600084	0.00133266341048329	0.0318418665850663	0.0272236963658938	erf/nelfe/tmem64/mtdha/elmo1/pithd1/rbm24a/aplnra/olig2/itga3b/csf3a/inpp5d/brinp3a.2/mitfa/l1camb/neurod4/clstn1/hoxc9a/gdnfa/aplnrb/smad2/vcanb/sox5/myf5/gata3/add1/itgb1a/ezh2/fxr2/sox6/fgf3/swap70b/il34/nudt21/ppp1r13l/gdf10a/csf1ra/dscamb/numbl/supt5h/lhx1a/gdpd5b/robo2/clstn2b/tiam1b/mdkb/hapln3/myod1/rbm24b/pgam5/tncb/dab2/tiam2a/nlk1/thraa/gata2a/cntn2/cdkl5/brinp3b/ephb3a/chd7/stab1/plcd4a/hapln4/lpar3/amigo3/fxr1	67
GO:0008088	axo-dendritic transport	14/3264	35/18773	0.4	2.30061274509804	3.53312383959764	0.00133789355399438	0.0318418665850663	0.0272236963658938	trim46b/dtnbp1b/mfn2/kif1aa/kif1b/clstn1/pafah1b1a/dtnbp1a/sybu/mapk8ip3/kif17/kif1ab/arl8a/ap3d1	14
GO:0044804	nucleophagy	10/3264	21/18773	0.476190476190476	2.73882469654528	3.65746433488342	0.001356178522738	0.032030659155354	0.0273851074940988	atg4c/snx30/ulk1b/atg4da/atg9b/atg13/ulk3/ulk2/atg4db/wipi1	10
GO:0001755	neural crest cell migration	32/3264	109/18773	0.293577981651376	1.68852311566829	3.3072563671284	0.00138886871129601	0.0325542408541656	0.027832751766243	col2a1a/sema3gb/sema3b/fn1a/erbb2/foxi1/cxcr4a/foxd3/plod3/gdnfa/nrarpa/sema3aa/prickle1b/hmgcrb/nrp1a/sema3d/sema3ab/sema3e/sema4ba/wdr11/disc1/lbh/hif1ab/bmp2b/pax6a/tncb/atp6v0a1a/arl6ip1/fscn1a/chd7/chd8/capzb	32
GO:0016071	mRNA metabolic process	108/3264	474/18773	0.227848101265823	1.31047561429635	3.14080835197156	0.00141460955450912	0.0329082854259491	0.0281354476492396	cdk12/u2af2b/ago3b/cpsf1/tent5bb/skic2/ddx39b/khdrbs1b/ago2/rbm24a/rbm15/sf3a1/prpf40a/tent5c/sf3b1/upf3a/cwc22/pelo/rbfox3a/snrpc/pcif1/snrpb/prpf6/gdnfa/rc3h2/ppwd1/exosc8/smg8/cpsf6/tnpo3/pus7l/cnot6a/cnot8/srsf1b/fastkd2/ern2/dis3/zgc:66388/ythdf3/pus3/luc7l/sf3b2/fxr2/rbm4.2/sltm/dis3l/esrp2/celf1/puf60b/pabpn1l/marveld3/celf6/sf3b3/nudt21/snrpa/hnrnpul1/dhx34/sb:cb81/supv3l1/thoc2/prpf19/polr2g/hnrnpa0l/wtap/hnrnpl2/prpf8/dhx16/rprd2b/cnot10/smg9/cnot3a/smg5/rbm8a/rbm24b/srrm3/snrnp27/sart3/srsf7a/hnrnpl/usp39/pnn/samd4a/zfp36l1a/rbfox3b/ilf3b/eftud2/casc3/rbfox1/smg1/bud31/cpsf4/xab2/luc7l3/dazap1/cstf1/mrto4/gemin6/exosc4/thoc1/rc3h1b/ptbp2b/ptbp1a/fastk/puf60a/smg7/upf1/celf5a/fxr1	108
GO:0033333	fin development	34/3264	118/18773	0.288135593220339	1.65722104519774	3.28543809503928	0.00143098606488821	0.0330408274982397	0.0282487665441011	col22a1/hoxa13a/trim33/mmp9/hmcn2/shox/rdh1/itga3b/wnt2ba/pi4kaa/nipblb/cul4a/pi4k2b/tll1/hhip/hand2/ext2/aldh1a2/fibinb/sall1a/shha/hnrnpul1/sufu/osr1/fgf16/hmcn1/gja1b/fndc3a/tbx4/slc43a2a/fbln1/megf6b/and2/acvr1l	34
GO:0060538	skeletal muscle organ development	45/3264	168/18773	0.267857142857143	1.54058889180672	3.22883142156023	0.00147388517532053	0.0337792646847535	0.0288801048388343	col22a1/ngly1/pleca/rbm24a/smyd1b/unc45b/gfpt1/myl1/kif5bb/desmb/lamb2/smad4a/tln1/ryr1a/ngs/myf5/col15a1a/cavin4b/smyhc1/pygmb/sox6/dnajb6b/shha/myo9aa/ryr1b/six1a/fhl1a/ryr3/hnrnpl2/fkrp/postnb/nphs1/myo9ab/myod1/rbm24b/golga2/myhz2/hmgcra/mymk/selenon/itga7/klhl40a/prmt5/atp1a2a/fxr1	45
GO:0050804	modulation of chemical synaptic transmission	43/3264	159/18773	0.270440251572327	1.55544572388704	3.22670145479387	0.00151269340704764	0.0339891008474065	0.0290595075118336	dtnbp1b/dlgap3/grid2/lzts1/nptx2b/dlgap4b/cacng5a/grm2a/syt2a/clstn1/lrrc4.1/drd4-rs/syt1a/gria1b/gria2a/rims1b/dlgap1b/neto1l/drd3/fxr2/jph3a/grm3/lrrc4.2/rapsn/rims1a/btbd9/nlgn3a/gria1a/clstn2b/grik5/cacng8b/dtnbp1a/grid1a/hcrt/grin2ca/cacng2a/grm2b/grin3ba/dlgap1a/slc6a9/atcaya/pxk/fxr1	43
GO:0099177	regulation of trans-synaptic signaling	43/3264	159/18773	0.270440251572327	1.55544572388704	3.22670145479387	0.00151269340704764	0.0339891008474065	0.0290595075118336	dtnbp1b/dlgap3/grid2/lzts1/nptx2b/dlgap4b/cacng5a/grm2a/syt2a/clstn1/lrrc4.1/drd4-rs/syt1a/gria1b/gria2a/rims1b/dlgap1b/neto1l/drd3/fxr2/jph3a/grm3/lrrc4.2/rapsn/rims1a/btbd9/nlgn3a/gria1a/clstn2b/grik5/cacng8b/dtnbp1a/grid1a/hcrt/grin2ca/cacng2a/grm2b/grin3ba/dlgap1a/slc6a9/atcaya/pxk/fxr1	43
GO:0035107	appendage morphogenesis	23/3264	71/18773	0.323943661971831	1.86317229356531	3.34288232980342	0.00152536965176051	0.0339891008474065	0.0290595075118336	col22a1/mmp9/hmcn2/rdh1/itga3b/wnt2ba/pi4kaa/nipblb/cul4a/tll1/hand2/ext2/fibinb/sall1a/shha/fgf16/hmcn1/gja1b/tbx4/slc43a2a/fbln1/megf6b/acvr1l	23
GO:0009968	negative regulation of signal transduction	107/3264	470/18773	0.227659574468085	1.30939129641218	3.11626463559938	0.00152755707801965	0.0339891008474065	0.0290595075118336	syngap1a/snx13/gsk3aa/sostdc1b/stk3/phf14/sesn2/trabd2b/ptch1/aplnra/ift122/pde11a/arhgap22b/mgrn1a/bambia/socs5a/nog3/si:dkey-237i9.1/inpp5d/bcl6aa/usp4/eya2/sulf2b/bcl2l1/rerea/ctnnbip1/aplnrb/nf1b/dusp16/arhgap24/dusp4/si:ch211-247j9.1/fbxw7/hhip/pnpla6/dla/tsc2/nck1b/lztfl1/eya1/skilb/arhgap29a/nog2/kif7/tmem88b/smad6a/crtc3/nedd4a/tle3a/rasa2/tnfaip3/spred2b/sufu/vwc2/dlg5a/atl1/nme5/prpf19/slc25a5/prkaa2/chac1/sesn1/rffl/numbl/supt5h/dlc/nf1a/spartb/inppl1a/dkk3b/samtor/grb10b/ptpn2a/nradd/pde11al/araf/tcima/dab2/fsta/rgs3a/grem1b/mapkbp1/strn3/zfyve28/kctd13/nkiras2/nlk1/si:ch211-195b15.8/axin1/arhgap44a/kank2/axin2/sec14l1/rargb/adgrl2a/zgpat/arhgap29b/ptbp1a/faim2a/ptch2/skila/chd8/gpc1b/ncln/arhgap45b/tle2a/tp53bp2b	107
GO:0048871	multicellular organismal-level homeostasis	70/3264	287/18773	0.24390243902439	1.40281264945002	3.15472148845626	0.00154611679939253	0.0339891008474065	0.0290595075118336	atp5if1a/csnk2b/tmem64/ago2/clasp2/rpl11/trim33/alas2/adora2aa/ift122/slc40a1/tcf7l2/glrx3/slc25a38b/abcc6a/inpp5d/p4htmb/emc3/fam210b/mipb/sulf2b/bcl2l1/mipa/tjp2a/nrf1/rps14/cul4a/casp3a/hemgn/mllt10/ezh2/epoa/tjp1a/shha/piezo1/cpt1b/bbs2/cngb1a/actr2b/ism1/eys/gpr137ba/sparc/sfxn1/ctnna1/syne2a/ift172/numbl/hif1al/ptpn9a/cicb/usp45/sart3/smarca1/akap10/prdm12b/sptb/exoc5/mcoln1b/hcrt/alas1/gata2a/cdc42/park7/chd7/ptbp1a/chd8/stk11/tjp3/lpar3	70
GO:0006282	regulation of DNA repair	16/3264	43/18773	0.372093023255814	2.14010487916097	3.43359124718666	0.0015489538524513	0.0339891008474065	0.0290595075118336	spire1a/fh/usp1/eya2/actr2a/eya1/ppp4r3b/actr2b/shld2/parga/smek1/si:ch211-127m7.2/spire2/babam1/rtel1/hdgfl2	16
GO:0048483	autonomic nervous system development	21/3264	63/18773	0.333333333333333	1.9171772875817	3.34522337190597	0.00160756735512539	0.0348944780108385	0.0298335737220553	med24/gfra1b/cxcr4a/foxd3/gdnfa/ryr1a/nup98/mab21l2/hand2/sema3d/mapk8a/phox2bb/ryr3/bmp2b/dscamb/bace2/rad21a/mdga2a/fscn1a/chd8/ncln	21
GO:0071599	otic vesicle development	20/3264	59/18773	0.338983050847458	1.94967181787969	3.35161938257018	0.00163275900670537	0.0348944780108385	0.0298335737220553	rbm24a/foxi1/tfap2c/gata3/supt6h/wwc1/cul4a/atp1a1a.1/eya1/fgf3/pax2a/wnt8b/sparc/myo6a/hnf1ba/fsta/gsc/esrrga/npc1/sox2	20
GO:0001655	urogenital system development	8/3264	15/18773	0.533333333333333	3.06748366013072	3.67479316121755	0.00166664120838328	0.0348944780108385	0.0298335737220553	pard6gb/wnt3/nog3/wtip/slc12a3/osr1/lhx1a/tbx20	8
GO:0048640	negative regulation of developmental growth	8/3264	15/18773	0.533333333333333	3.06748366013072	3.67479316121755	0.00166664120838328	0.0348944780108385	0.0298335737220553	dip2ba/ulk1b/wwc1/ulk2/robo2/tncb/epha4a/epha4b	8
GO:0060896	neural plate pattern specification	8/3264	15/18773	0.533333333333333	3.06748366013072	3.67479316121755	0.00166664120838328	0.0348944780108385	0.0298335737220553	sfpq/smad2/sbno1/foxa3/wnt8b/smarca1/gsc/axin1	8
GO:0046958	nonassociative learning	7/3264	12/18773	0.583333333333333	3.35506025326797	3.74371779678615	0.00166916055126183	0.0348944780108385	0.0298335737220553	kif2a/vps11/nf1b/adgrl3.1/nf1a/pappaa/cacna2d3	7
GO:0046959	habituation	7/3264	12/18773	0.583333333333333	3.35506025326797	3.74371779678615	0.00166916055126183	0.0348944780108385	0.0298335737220553	kif2a/vps11/nf1b/adgrl3.1/nf1a/pappaa/cacna2d3	7
GO:0090407	organophosphate biosynthetic process	88/3264	377/18773	0.23342175066313	1.34253263639673	3.08211885082444	0.00178519733874999	0.0370698024569965	0.0316934010051482	atp5if1a/pip5k1aa/ctps1a/ampd1/si:dkey-190g11.3/impdh2/gfpt1/nadka/pdk1/upp2/gucy2cb/adkb/ip6k2b/adcy6a/adcy6b/pi4kaa/pigo/nampt1/chpt1/impdh1b/atp5f1c/atp5fa1/itpkca/rrm1/pgap2/gfpt2/atp5pf/pi4k2b/ugdh/si:dkey-22n8.3/pi4k2a/idi1/si:dkey-172j4.3/adcy7/gc2/ampd3a/kars1/dut/impdh1a/ampd3b/gmps/itpkcb/pcyt1ab/elovl5/haao/adss2/ckba/pigg/nme5/prps1b/nme6/pfas/paics/itpkb/efr3bb/gucy2f/mpi/ppip5k1b/ckmt1/adcy3a/elovl4a/adcy2a/pip5k1ab/pigv/ctps1b/acacb/prps1a/uap1l1/ckma/ckmt2b/serinc5/npr2/acaca/ttc7b/cmpk2/dlst/gcdhb/nme3/aspdh/aclya/atp5f1b/pank4/etnk2/adcy1b/pigk/elovl1a/adcy8/pdhb	88
GO:0022037	metencephalon development	21/3264	64/18773	0.328125	1.88722139246324	3.26163346331207	0.00200663568786179	0.0413342531277444	0.0353393590684931	agtpbp1/olig2/atoh1c/exosc8/prickle1b/otx2a/atg4da/gbx1/fgf3/pax2a/disc1/snx14/brf1b/bmp2b/lhx1a/clpb/prdm13/mdga2a/otx2b/rnf216/celsr2	21
GO:0010648	negative regulation of cell communication	109/3264	484/18773	0.225206611570248	1.29528300214714	3.01928839939734	0.00203064204118201	0.0413342531277444	0.0353393590684931	syngap1a/snx13/gsk3aa/sostdc1b/stk3/phf14/sesn2/trabd2b/ptch1/aplnra/ift122/pde11a/arhgap22b/mgrn1a/bambia/socs5a/nog3/si:dkey-237i9.1/inpp5d/bcl6aa/usp4/eya2/sulf2b/bcl2l1/rerea/ctnnbip1/aplnrb/nf1b/dusp16/drd4-rs/arhgap24/dusp4/si:ch211-247j9.1/fbxw7/hhip/pnpla6/dla/tsc2/nck1b/lztfl1/eya1/drd3/skilb/arhgap29a/nog2/kif7/tmem88b/smad6a/crtc3/nedd4a/tle3a/rasa2/tnfaip3/spred2b/sufu/vwc2/dlg5a/atl1/nme5/prpf19/slc25a5/prkaa2/chac1/sesn1/rffl/numbl/supt5h/dlc/nf1a/spartb/inppl1a/dkk3b/samtor/grb10b/ptpn2a/nradd/pde11al/araf/tcima/dab2/fsta/rgs3a/grem1b/mapkbp1/strn3/zfyve28/kctd13/nkiras2/nlk1/si:ch211-195b15.8/axin1/arhgap44a/kank2/axin2/sec14l1/rargb/adgrl2a/zgpat/arhgap29b/ptbp1a/faim2a/ptch2/skila/chd8/gpc1b/ncln/arhgap45b/tle2a/tp53bp2b	109
GO:0023057	negative regulation of signaling	109/3264	484/18773	0.225206611570248	1.29528300214714	3.01928839939734	0.00203064204118201	0.0413342531277444	0.0353393590684931	syngap1a/snx13/gsk3aa/sostdc1b/stk3/phf14/sesn2/trabd2b/ptch1/aplnra/ift122/pde11a/arhgap22b/mgrn1a/bambia/socs5a/nog3/si:dkey-237i9.1/inpp5d/bcl6aa/usp4/eya2/sulf2b/bcl2l1/rerea/ctnnbip1/aplnrb/nf1b/dusp16/drd4-rs/arhgap24/dusp4/si:ch211-247j9.1/fbxw7/hhip/pnpla6/dla/tsc2/nck1b/lztfl1/eya1/drd3/skilb/arhgap29a/nog2/kif7/tmem88b/smad6a/crtc3/nedd4a/tle3a/rasa2/tnfaip3/spred2b/sufu/vwc2/dlg5a/atl1/nme5/prpf19/slc25a5/prkaa2/chac1/sesn1/rffl/numbl/supt5h/dlc/nf1a/spartb/inppl1a/dkk3b/samtor/grb10b/ptpn2a/nradd/pde11al/araf/tcima/dab2/fsta/rgs3a/grem1b/mapkbp1/strn3/zfyve28/kctd13/nkiras2/nlk1/si:ch211-195b15.8/axin1/arhgap44a/kank2/axin2/sec14l1/rargb/adgrl2a/zgpat/arhgap29b/ptbp1a/faim2a/ptch2/skila/chd8/gpc1b/ncln/arhgap45b/tle2a/tp53bp2b	109
GO:0140694	non-membrane-bounded organelle assembly	64/3264	261/18773	0.245210727969349	1.41033731500263	3.06247847615137	0.00208310664595746	0.0421250455071397	0.0360154592452087	clasp2/mterf3/rbm24a/smyd1b/unc45b/pgm5/neb/itga3b/tubgcp2/erbb2/dlgap5/cxcr4a/znf207b/rpl5b/tubgcp5/mybphb/mybpha/tln1/mef2ca/mapre3b/csrp2/lmod2b/flncb/tnnt2c/chchd10/rps14/dusp27/tmod1/g3bp2a/tubgcp3/ccsapa/si:ch211-161h7.4/spice1/obscnb/mybpc2b/smyhc1/smyhc2/gjd6/ddx28/tnnt3b/dnajb6b/tubgcp4/mef2aa/ddx6/rab11fip5a/hs3st1l1/rab11fip5b/mdn1/fkrp/si:ch211-11n16.2/tnnt2d/tnnt3a/mef2d/rcc1/washc5/znf207a/thraa/mrto4/myh7/myh7l/rps28/ppp2r3a/myom1a/fxr1	64
GO:0008038	neuron recognition	13/3264	33/18773	0.393939393939394	2.26575497623292	3.3385683349565	0.00232112577009139	0.0463326653720178	0.039612828932018	erbb2/robo3/nrp1a/sema3d/crtac1b/dscamb/dscaml1/robo2/robo1/tncb/adcy1b/ephb3a/adcy8	13
GO:0032400	melanosome localization	13/3264	33/18773	0.393939393939394	2.26575497623292	3.3385683349565	0.00232112577009139	0.0463326653720178	0.039612828932018	zgc:91968/ift122/bbs5/cep131/rab3ip/cct2/bbs2/mchr2b/adcy3a/trim32/exoc5/cdc42/bbip1	13
GO:0006402	mRNA catabolic process	42/3264	158/18773	0.265822784810127	1.52888821667908	3.06266407516823	0.00242359581114067	0.0480679835876233	0.0410964660822976	ago3b/tent5bb/skic2/ago2/rbm24a/tent5c/upf3a/pelo/gdnfa/rc3h2/exosc8/smg8/cnot6a/cnot8/fastkd2/dis3/ythdf3/fxr2/dis3l/celf1/pabpn1l/dhx34/sb:cb81/supv3l1/polr2g/cnot10/smg9/cnot3a/smg5/rbm8a/rbm24b/samd4a/zfp36l1a/casc3/smg1/mrto4/exosc4/rc3h1b/fastk/smg7/upf1/fxr1	42
GO:0051216	cartilage development	51/3264	201/18773	0.253731343283582	1.45934390547264	3.00362077555974	0.00265495551901826	0.0522869525550236	0.0447035388598559	col11a2/matn1/hcfc1b/mmp9/prdm16/gfpt1/fn1a/lss/smarcal1/cnmd/trrap/nog3/kif5bb/foxd3/l1camb/sulf2b/rerea/loxa/mef2ca/sox5/esrra/msmo1/htt/nrp1a/col11a1a/nog2/b3gat3/ext2/sox6/irx5a/atg13/shha/fgf3/sec24d/sema3d/jag1b/disc1/sparc/bmp2b/fat3a/mpi/unc45a/kat6a/scfd1/dnmt1/cdkl5/chd7/and2/pappa2/acvr1l/ncl	51
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	16/3264	45/18773	0.355555555555556	2.04498910675381	3.21966561606892	0.00267011587061853	0.0522869525550236	0.0447035388598559	khdrbs1b/rbm24a/rbm15/rbfox3a/snrpc/celf1/puf60b/celf6/wtap/rbm8a/rbm24b/srrm3/rbfox3b/rbfox1/puf60a/celf5a	16
GO:0048668	collateral sprouting	8/3264	16/18773	0.5	2.87576593137255	3.44346280023867	0.0028279439616173	0.0550292994795215	0.0470481507814913	pard6gb/clstn1/ulk1b/casp3a/ulk2/robo2/epha4a/epha4b	8
GO:0000302	response to reactive oxygen species	12/3264	30/18773	0.4	2.30061274509804	3.27060073542239	0.00291731862514902	0.0564136489138192	0.0482317217434177	sesn2/ppifb/gpx1b/romo1/sod3b/prdx2/sesn1/cat/park7/prdx1/txndc12/per2	12
GO:0032535	regulation of cellular component size	47/3264	183/18773	0.256830601092896	1.47716938551377	2.97575294446577	0.00295017366162264	0.0566946416711829	0.0484719608477129	pard6gb/fam49al/myo3b/capgb/scinla/cyfip1/l1camb/dip2ba/clstn1/lmod2b/twf1b/hcls1/add1/ulk1b/arpc3/tmod1/casp3a/nck1b/myo3a/smyhc1/ext2/slc12a4/piezo1/sema3d/slc12a3/gpr137ba/cyfip2/arpc5b/dscamb/ulk2/robo2/zgc:153039/unc45a/kif15/dcc/add2/tncb/cdc42ep2/evla/sptb/nde1/kank2/cntn2/cdkl5/epha4a/epha4b/capzb	47
GO:0060560	developmental growth involved in morphogenesis	44/3264	169/18773	0.260355029585799	1.49744024828866	2.98002260324485	0.0029861028855777	0.0570308785677617	0.0487594317833448	pard6gb/fn1a/stk25a/cyfip1/l1camb/dip2ba/kif1b/clstn1/smad2/robo3/dclk1a/ulk1b/nrxn2a/casp3a/nrp1a/dvl2/ext2/cdh5/ist1/myo9aa/sema3d/swap70b/nrn1la/dscamb/ulk2/gdpd5b/robo2/myo9ab/isl2a/kif15/eaf1/dcc/tncb/fcho2/mapk8ip3/ap2a1/cntn2/cdkl5/pcdh17/ppp2r3a/ap1g2/epha4a/epha4b/plcd4a	44
GO:0030859	polarized epithelial cell differentiation	6/3264	10/18773	0.6	3.45091911764706	3.55644658193761	0.00304552495756839	0.0574564281629061	0.0491232619921012	fn1a/myh11a/hand2/lama1/myo9aa/myo9ab	6
GO:0042542	response to hydrogen peroxide	6/3264	10/18773	0.6	3.45091911764706	3.55644658193761	0.00304552495756839	0.0574564281629061	0.0491232619921012	ppifb/gpx1b/cat/park7/txndc12/per2	6
